,age,Dept,location,education,job_level,rating,onsite,awards,certifications,satisfied
151,54,3,0,1,5,3,1,4,0,1
152,35,2,0,1,5,2,1,7,1,1
153,41,0,0,0,2,1,1,3,1,0
154,48,0,1,0,1,2,0,1,0,0
155,39,1,1,1,2,1,1,5,1,0
156,43,2,0,1,3,1,1,8,0,0
157,36,1,1,0,2,3,0,0,1,0
158,53,1,1,0,2,4,0,9,0,1
159,34,1,1,0,2,2,1,6,0,0
160,43,4,0,0,1,1,0,9,0,0
161,34,4,1,1,2,2,1,8,0,0
162,33,1,1,0,1,4,0,9,1,1
163,29,2,1,0,4,4,1,8,1,1
164,26,0,0,0,3,5,0,9,1,1
165,41,2,1,0,1,4,0,2,1,0
166,23,3,1,1,4,3,1,4,0,1
167,50,4,0,1,1,1,1,7,0,1
168,53,0,0,1,1,5,1,7,1,1
169,46,0,1,0,3,3,1,3,1,0
170,51,3,1,0,5,2,1,0,1,1
171,25,3,0,1,5,1,0,0,1,0
172,35,1,0,0,1,4,1,3,1,0
173,37,4,0,0,2,1,1,5,0,1
174,24,4,0,1,4,2,0,7,0,0
175,33,2,0,1,2,5,0,5,0,1
176,26,1,0,1,2,5,1,8,1,0
177,41,1,0,1,1,5,0,8,1,1
178,51,1,1,0,1,4,0,1,1,1
179,39,1,0,0,1,3,1,9,1,1
180,25,4,0,1,1,3,0,0,0,0
181,50,4,1,0,5,1,0,1,0,1
182,40,1,0,1,1,4,1,4,1,0
183,30,2,0,1,5,5,1,3,0,1
184,44,0,1,0,5,5,0,3,0,0
185,47,0,0,1,1,2,0,8,1,0
186,46,2,1,0,3,2,1,7,1,1
187,48,1,1,0,4,5,0,5,1,1
188,41,4,1,0,2,5,0,0,1,1
189,27,0,1,0,5,4,0,1,1,1
190,29,3,0,1,4,3,1,5,1,1
191,43,3,1,0,3,2,0,1,0,0
192,30,2,1,1,2,3,0,9,0,1
193,50,1,0,1,2,4,1,4,1,1
194,27,0,1,1,5,5,0,4,0,0
195,39,1,1,1,1,3,0,5,1,1
196,27,0,1,0,3,5,1,5,1,1
197,26,2,1,0,5,5,1,5,1,0
198,44,2,0,1,3,1,1,1,1,1
199,41,3,1,1,1,3,1,9,0,1
200,53,1,0,0,1,3,0,2,1,1
201,54,3,0,1,5,5,0,5,0,0
202,49,1,1,0,1,4,1,7,1,1
203,43,3,1,1,4,1,1,0,1,0
204,24,4,1,0,2,5,0,0,1,1
205,33,4,1,1,5,2,1,1,0,0
206,44,4,0,1,3,2,0,5,1,1
207,35,4,0,0,4,1,1,8,1,0
208,37,0,0,1,5,4,0,3,1,0
209,34,4,1,1,1,5,1,2,0,0
210,44,2,0,0,1,3,1,7,0,0
211,43,2,1,1,1,1,0,9,0,0
212,44,0,1,0,1,4,1,8,1,0
213,33,4,1,0,3,3,0,4,0,1
214,29,4,1,1,4,2,0,8,1,1
215,50,4,1,1,2,2,0,1,0,0
216,27,3,0,1,3,3,0,2,0,0
217,39,1,0,1,3,1,0,6,1,0
218,46,3,1,1,2,2,1,6,0,0
219,42,1,0,1,2,5,1,5,1,1
220,31,4,1,1,1,3,0,5,1,0
221,36,4,1,0,3,3,1,1,0,1
222,48,3,1,1,5,2,0,9,1,1
223,34,3,0,0,2,1,1,5,1,0
224,28,1,1,1,2,5,1,3,0,0
225,39,2,1,1,4,1,1,2,0,1
226,41,1,0,0,5,4,1,1,1,1
227,41,3,0,1,5,4,0,0,0,0
228,48,3,0,1,2,2,0,4,1,0
229,38,0,1,0,1,2,1,1,1,0
230,34,3,1,1,4,2,1,1,0,1
231,34,0,0,1,5,4,0,6,0,1
232,42,2,1,1,2,1,1,7,0,0
233,54,1,0,0,5,1,0,9,0,1
234,28,1,0,1,4,2,0,7,1,1
235,53,0,1,1,4,5,0,3,1,0
236,45,1,1,1,3,1,1,0,0,0
237,48,3,0,1,2,4,0,6,0,1
238,26,4,0,0,4,3,1,0,1,1
239,28,0,0,0,3,3,0,3,1,0
240,33,1,0,1,3,3,1,7,1,0
241,23,0,1,1,5,5,1,1,1,0
242,52,0,0,0,5,2,1,5,0,0
243,46,4,0,0,3,4,0,5,1,0
244,45,3,0,1,5,5,0,8,1,1
245,37,0,1,0,4,4,1,4,0,1
246,49,1,1,1,1,4,1,9,1,1
247,33,2,0,0,4,2,1,3,1,1
248,54,0,1,0,3,3,0,4,0,0
249,47,0,1,0,3,2,0,9,0,0
250,41,4,1,0,4,5,0,4,0,0
251,40,3,0,1,5,5,0,7,1,1
252,39,2,0,0,5,5,1,9,1,1
253,41,1,1,0,3,2,1,7,0,1
254,43,2,0,1,2,4,0,1,0,0
255,36,1,0,0,5,4,0,6,1,1
256,49,3,1,0,4,1,1,7,0,0
257,40,1,1,1,5,5,0,5,0,0
258,50,4,0,0,4,4,0,4,0,0
259,41,4,1,1,3,1,0,8,1,0
260,37,4,0,1,5,4,0,2,1,0
261,53,4,0,1,4,5,0,9,1,0
262,37,2,1,1,3,3,0,3,1,1
263,26,3,0,0,2,5,1,8,1,0
264,29,1,0,1,4,2,0,5,1,0
265,35,1,1,0,2,4,0,7,0,1
266,25,4,1,0,2,4,1,6,1,0
267,38,4,1,0,1,2,1,1,1,1
268,53,0,0,0,5,2,1,2,0,1
269,31,3,1,0,4,3,0,0,1,1
270,30,2,1,0,2,4,1,8,1,0
271,42,1,1,0,1,4,0,6,0,0
272,35,0,1,0,3,3,0,0,0,1
273,39,0,0,0,4,1,0,2,0,0
274,39,1,0,0,2,3,1,3,1,0
275,39,2,1,1,5,5,1,3,0,1
276,23,0,0,1,1,4,1,4,1,1
277,54,0,1,1,2,2,1,2,1,0
278,30,3,1,0,5,5,1,2,1,1
279,41,2,0,1,2,4,0,0,1,1
280,53,0,0,1,4,3,0,6,0,1
281,28,2,1,1,4,5,0,9,0,0
282,25,1,1,0,4,4,0,0,1,0
283,49,4,0,0,1,1,1,1,0,0
284,27,0,1,0,4,1,1,3,1,1
285,35,3,0,0,5,2,0,3,1,0
286,37,1,1,1,2,4,1,4,1,1
287,36,2,1,1,3,1,1,1,0,0
288,51,1,0,1,5,3,0,3,1,0
289,53,0,0,1,5,4,0,0,1,1
290,45,2,0,0,4,3,1,1,0,0
291,38,4,0,0,1,3,1,0,0,1
292,40,1,0,0,2,1,0,9,0,0
293,54,0,0,1,1,4,0,9,0,0
294,44,3,0,0,2,5,0,3,1,1
295,51,2,1,0,2,1,1,3,0,1
296,44,1,1,1,1,1,0,6,1,1
297,33,1,1,1,5,4,0,9,0,0
298,25,4,0,0,2,4,1,8,0,0
299,44,4,0,0,1,3,1,8,0,0
300,32,3,0,0,2,4,1,4,0,1
301,32,3,1,0,3,3,1,9,0,1
302,54,0,0,0,5,1,1,0,0,1
303,52,0,0,0,4,2,0,0,1,0
304,43,3,1,1,2,5,0,5,0,0
305,38,3,0,1,3,1,1,1,0,1
306,34,2,1,1,4,4,1,7,0,0
307,24,4,1,0,4,5,1,8,0,1
308,31,0,0,1,2,2,1,3,1,0
309,46,4,0,0,1,2,1,4,0,0
310,25,4,0,0,2,3,0,7,0,1
311,46,3,1,1,3,5,0,2,0,0
312,52,2,1,0,4,3,0,4,0,0
313,47,1,1,0,2,1,0,2,1,1
314,52,2,0,1,1,5,1,9,0,1
315,37,2,0,1,2,1,0,2,1,0
316,25,4,0,1,5,3,1,2,0,1
317,41,2,0,0,1,5,1,6,1,0
318,40,0,1,1,3,3,1,6,1,1
319,30,4,1,1,4,5,0,6,0,0
320,48,0,1,0,2,3,1,9,0,0
321,39,1,1,1,1,2,0,7,1,1
322,30,4,0,1,5,3,0,4,1,0
323,29,1,0,1,1,2,1,4,0,0
324,52,4,0,0,5,3,1,3,1,1
325,29,3,1,0,3,5,1,6,1,1
326,25,2,1,0,4,5,0,9,1,0
327,23,3,0,0,3,5,1,3,0,1
328,26,1,0,1,2,4,0,1,1,1
329,47,2,1,0,1,1,1,3,1,0
330,27,4,0,0,5,5,1,7,1,0
331,23,2,1,1,5,2,0,8,0,1
332,37,0,1,1,1,5,0,2,0,1
333,27,2,1,1,1,4,0,6,1,1
334,35,0,0,0,2,2,0,8,0,0
335,30,2,0,0,3,4,0,3,1,0
336,30,0,1,0,5,2,0,9,0,0
337,27,1,0,1,2,3,1,2,0,0
338,50,3,1,1,3,1,1,4,1,0
339,54,4,1,0,2,1,0,0,0,0
340,31,2,1,1,5,4,1,2,0,0
341,53,3,1,1,1,1,0,7,0,1
342,23,4,0,1,1,4,1,7,1,1
343,26,4,1,0,3,4,1,3,0,0
344,25,0,1,1,4,4,0,1,0,0
345,24,1,0,1,3,1,0,7,1,0
346,53,1,1,0,4,4,0,7,0,1
347,30,3,1,0,2,1,1,9,0,0
348,45,1,0,1,2,4,0,3,0,1
349,31,2,0,1,5,5,1,2,0,1
350,24,1,0,0,4,4,0,1,0,1
351,36,3,1,0,5,2,1,8,1,1
352,36,1,0,1,1,4,1,0,1,1
353,54,2,0,1,4,3,0,6,0,0
354,26,0,1,1,3,4,1,4,0,0
355,52,3,1,1,1,2,1,7,0,1
356,53,0,1,0,1,2,0,3,1,0
357,28,0,1,1,3,1,1,6,1,1
358,33,0,1,1,1,5,0,4,0,1
359,25,4,0,0,4,4,0,4,0,0
360,30,4,0,1,5,1,0,8,1,0
361,25,0,0,0,1,5,0,8,0,0
362,36,3,1,1,4,4,1,8,1,0
363,50,2,1,1,2,3,1,5,1,0
364,35,2,1,0,4,4,1,5,0,1
365,35,1,0,0,5,2,0,4,1,0
366,54,3,0,1,4,2,1,8,0,0
367,24,4,1,1,3,3,1,9,0,0
368,35,0,0,1,5,1,0,7,0,1
369,51,1,1,0,2,5,0,6,0,0
370,41,2,0,1,3,4,1,6,0,1
371,49,4,0,0,4,2,0,5,0,0
372,28,4,0,0,5,1,0,4,1,0
373,38,0,1,1,2,3,0,3,1,1
374,24,2,0,0,3,2,0,2,1,0
375,30,3,0,1,2,3,1,2,1,0
376,39,4,1,1,4,4,0,5,0,1
377,45,0,0,1,2,5,0,3,1,0
378,24,3,1,1,1,2,0,5,1,1
379,32,2,1,1,3,2,0,2,1,1
380,50,4,1,0,2,4,0,3,0,1
381,38,3,1,0,4,1,0,8,1,1
382,28,3,1,1,4,5,0,4,0,1
383,50,3,0,1,2,2,0,6,1,0
384,24,4,1,0,4,5,1,9,0,0
385,24,4,1,0,5,2,0,1,0,0
386,48,1,1,0,5,5,1,4,1,1
387,35,2,1,0,5,3,0,8,0,1
388,46,0,0,1,1,2,0,2,0,1
389,37,3,1,1,2,5,0,8,1,1
390,53,1,0,0,1,1,0,5,1,0
391,50,0,1,1,4,3,1,3,1,0
392,24,1,0,0,1,3,0,6,0,1
393,29,4,1,1,4,1,0,7,0,1
394,25,3,1,0,4,5,1,5,0,0
395,30,0,0,1,3,4,1,4,1,1
396,45,0,1,0,5,1,0,5,0,1
397,36,0,0,0,4,5,1,4,0,1
398,46,0,1,1,3,1,1,7,0,0
399,52,0,0,0,5,1,1,0,0,0
400,45,1,1,1,4,2,0,6,0,1
401,49,3,1,1,4,5,0,9,0,0
402,44,4,0,0,1,4,0,9,0,1
403,51,4,1,1,1,2,1,1,1,1
404,29,4,1,1,5,1,0,8,1,0
405,43,4,1,1,4,1,1,0,1,1
406,29,1,1,1,2,1,0,9,0,1
407,23,2,1,1,1,5,0,5,0,0
408,39,3,1,0,5,5,1,8,1,1
409,31,0,0,1,4,2,0,0,0,1
410,52,2,0,1,4,4,1,3,1,1
411,43,4,0,1,2,2,1,3,0,0
412,35,2,1,1,5,3,0,8,0,1
413,43,3,0,1,4,1,1,4,1,0
414,41,0,1,0,1,1,0,4,1,1
415,43,0,1,1,2,1,0,5,1,1
416,41,3,1,0,5,2,1,0,1,1
417,47,3,1,0,2,2,0,0,1,1
418,47,4,0,0,1,1,1,8,0,0
419,44,0,1,0,5,2,0,2,0,0
420,53,2,0,1,2,5,0,3,0,1
421,39,1,1,0,3,5,0,0,1,1
422,45,1,0,0,1,2,0,8,1,1
423,45,3,0,1,1,1,0,7,1,1
424,54,4,0,1,1,2,1,1,1,1
425,52,1,0,1,3,2,1,7,1,1
426,32,0,0,0,3,2,1,6,1,1
427,32,3,0,1,4,3,1,5,0,1
428,26,2,1,1,2,5,1,0,0,0
429,30,3,0,0,4,4,1,6,0,0
430,44,2,1,1,2,4,0,9,0,0
431,42,3,0,1,3,3,0,6,0,1
432,42,3,1,1,3,2,1,8,1,1
433,54,3,0,1,4,3,1,0,1,1
434,40,2,0,0,5,3,0,1,1,0
435,36,2,1,1,4,1,0,8,1,1
436,40,3,0,1,2,5,0,8,1,0
437,50,1,0,0,4,4,1,5,1,1
438,36,4,0,1,1,2,1,5,0,0
439,42,4,1,0,2,4,1,3,1,0
440,43,4,0,1,2,4,0,3,1,0
441,46,2,1,0,5,5,0,4,1,1
442,37,2,0,0,3,4,1,2,1,0
443,44,1,0,0,2,4,1,0,0,1
444,52,4,1,0,3,3,0,0,0,1
445,53,4,0,1,4,5,0,6,1,1
446,26,3,0,0,1,1,0,0,0,1
447,35,2,1,1,5,2,0,0,0,1
448,49,4,0,0,3,4,1,2,1,0
449,45,1,1,0,2,2,0,9,1,1
450,30,1,1,0,3,1,0,3,1,1
451,40,4,1,1,2,2,0,3,1,1
452,34,2,0,0,3,1,1,1,1,1
453,45,1,1,1,2,3,1,0,0,1
454,53,3,1,1,4,4,0,2,1,0
455,36,1,0,1,2,1,0,3,1,0
456,24,0,1,1,2,2,0,2,1,1
457,40,0,0,1,1,4,1,7,0,0
458,46,2,0,1,2,3,1,9,1,0
459,24,4,0,1,1,4,1,0,1,1
460,53,2,0,1,5,1,0,1,1,0
461,33,2,1,1,1,3,1,6,0,1
462,31,2,1,0,4,2,0,3,1,0
463,34,2,1,0,1,3,0,7,1,0
464,39,3,1,0,5,3,0,2,1,0
465,37,3,1,0,4,5,1,5,0,1
466,47,1,0,0,3,3,0,8,1,0
467,53,0,1,1,3,3,1,0,1,0
468,39,2,1,1,1,4,1,0,1,1
469,48,1,1,1,1,2,0,7,0,1
470,51,0,0,1,5,4,0,2,1,0
471,48,4,0,1,5,4,1,4,1,1
472,40,3,1,1,2,1,0,0,1,0
473,54,0,0,1,5,4,1,4,0,0
474,44,4,1,0,2,5,0,5,0,1
475,28,0,1,0,4,5,1,7,1,1
476,39,3,0,0,1,1,1,2,0,1
477,45,3,0,0,4,2,1,2,0,0
478,46,1,1,1,5,2,1,9,0,1
479,40,2,1,1,4,4,0,8,1,0
480,30,0,0,1,4,4,0,3,1,1
481,31,0,1,0,4,4,1,3,0,0
482,28,4,0,1,5,2,1,6,0,1
483,27,3,1,1,4,3,0,1,0,0
484,34,0,0,1,2,5,0,7,1,1
485,47,3,1,0,5,3,0,5,1,0
486,54,0,1,1,4,3,0,2,0,1
487,51,1,0,0,5,2,0,8,0,1
488,50,2,1,0,3,3,0,4,0,0
489,33,0,1,0,2,1,1,7,0,1
490,47,3,0,0,4,4,0,6,1,0
491,23,1,1,1,3,1,0,7,0,0
492,33,0,1,0,3,5,1,6,1,1
493,41,4,1,0,5,4,0,2,0,0
494,31,2,0,1,3,3,0,1,0,1
495,49,0,0,1,2,5,0,6,0,1
496,24,1,0,0,2,4,0,2,0,0
497,34,4,1,1,1,3,0,2,0,1
498,26,1,1,0,2,1,1,1,1,0
499,26,1,1,0,3,4,0,3,0,0
